Codigo;Descripcion;FECHA;CLIENTE;CONTACTO;RUC ;DIRECCIÓN ;FACTURA DE VENTA;Serie;Factura Proveedor ;Fecha Proveedor ;Proveedor
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;B6DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;2H0MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;JL3MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;JF0MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;D6DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;FFHVDB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;DY2YDB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;G8DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;FF0MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;F4DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;BK3MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;8BHBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;HF0MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;43DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;3M5VK84;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;5J3MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;JW2YDB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;8H0MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;8L5VK84;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;GF0MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;G72VK84;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;2K3MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;97DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;B4DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;HL3MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;5K3MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;H6DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;C4DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;7J3MWB4;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;C7DBX74;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;DK5VK84;L-56397;6/10/2025;DELL
5934;CPU DELL PRO QCM1250 MFF i5-14500T 8GB/512GB W11P 3YRS CXT3X;24/10/2025;MOFE SA;;;;161466;GJ3MWB4;L-56397;6/10/2025;DELL
5275;"MONITOR SAMSUNG 24"" CURVO ESSENTIAL HDMI/VGA LC24F390FHNXZA";6/10/2025;ERICK CANALES;;;;161004;092HHCNX601624;;;
5400;"MONITOR DELL 21.5"" VGA/DP 3YRS E2225H";6/10/2025;CONTESA;;;;161009;G7LSM54;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";7/10/2025;FINOS TEXTILES SA;;;;161022;CNK440017S;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";7/10/2025;FINOS TEXTILES SA;;;;161022;CNK44001BZ;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";7/10/2025;FINOS TEXTILES SA;;;;161022;CNK440017P;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";7/10/2025;FINOS TEXTILES SA;;;;161022;CNK440017N;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";7/10/2025;FINOS TEXTILES SA;;;;161022;CNK440017K;;;
1974;IMPRESORA EPSON TERMICA TM-T20III-01 USB - SERIAL C31CH51001;8/10/2025;LIBRERÍA Y DISTRIBUIDORA JARDÍN, S. A.;;;;161086;X7AT436002;;;
1974;IMPRESORA EPSON TERMICA TM-T20III-01 USB - SERIAL C31CH51001;8/10/2025;LIBRERÍA Y DISTRIBUIDORA JARDÍN, S. A.;;;;161086;X7AT436030;;;
1974;IMPRESORA EPSON TERMICA TM-T20III-01 USB - SERIAL C31CH51001;8/10/2025;LIBRERÍA Y DISTRIBUIDORA JARDÍN, S. A.;;;;161086;X7AT436024;;;
1974;IMPRESORA EPSON TERMICA TM-T20III-01 USB - SERIAL C31CH51001;8/10/2025;LIBRERÍA Y DISTRIBUIDORA JARDÍN, S. A.;;;;161086;X7AT436027;;;
1974;IMPRESORA EPSON TERMICA TM-T20III-01 USB - SERIAL C31CH51001;8/10/2025;LIBRERÍA Y DISTRIBUIDORA JARDÍN, S. A.;;;;161086;X7AT436025;;;
2850;CAMARA P/VIDEOCONFERENCIA LOGITECH RALLY PLUS 960-001225;9/10/2025;LAS LIMAS SA;;;;161106;2509WN6c01WM;;;
5520;UPS 5000VA APC SMART SRT SRT5KXLT / SRT5KTF TRANSFORMADOR 208V to 120V;8/10/2025;IT CORPORATION;;;;161054;AS2424370891 / JS2426610072;;;
1161;CAMARA P/VIDEOCONFERENCIA LOGITECH GROUP BUNDLE 960-001060;8/10/2025;MAGNA SA;;;;161065;2432ZBT2B599;;;
3204;PARLANTE LOGITECH BLUETOOTH UE WONDERBOOM 3 AZUL 984-001814;8/10/2025;MAGNA SA;;;;161065;2232GG00RJH9;;;
2979;UPS 6000VA APC SMART ONLINE 208V to 120V 2U STEP-DOWN TRANSFORMER SRT6KRMXLT-5KTF;8/10/2025;CONFECCIONES DE EXPORTACION, S,A;;;;161066;AS2411272121 / 5S2423T20446;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09315;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09331;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09303;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09293;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09332;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09324;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09166;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09167;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09299;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161127;S0B2446L09297;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK44002F9;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK440018C;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK44001C5;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK440015G;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK4400179;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK440017Y;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK44001C7;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK440016S;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK44001BY;;;
3809;"MONITOR HP 23.8"" V24V G5 FHD 1920x1080 HDMI/VGA 65P62AA#ABA";10/10/2025;INSS;;;;161127;CNK440018H;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK44001BR;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK44001BT;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK4400193;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK440017Z;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK440018N;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK44002F5;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK4400178;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK440017B;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK44002F0;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK440017F;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK4400177;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK440018M;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK4400199;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK4400180;;;
3308;"MONITOR HP 21.5"" FHD P22H DP/HDMI/VGA 64W30AA#ABA 3YRS";10/10/2025;INSS;;;;161126;CNK440017Q;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09182;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09174;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09290;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09158;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2445L53263;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2445L53260;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09288;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09276;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09277;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09289;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2424L09721;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2424L09647;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09330;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2446L09333;;;
7522;UPS 850VA APC 120V 9 TOMAS 2USB BE850M2-LM;10/10/2025;INSS;;;;161126;S0B2445L52287;;;
891;CAMARA P/VIDEOCONFERENCIA LOGITECH MEET+EXPANSION MICS UP 960-001201;9/10/2025;COMTECH;;;;161094;2403SW000TW9;;;
5275;"MONITOR SAMSUNG 24"" CURVO ESSENTIAL HDMI/VGA LC24F390FHNXZA";9/10/2025;Marcio Antonio Palacios Parrales/ 6160701820003S;;;;161108;092HHCNX601789;;;
5400;"MONITOR DELL 21.5"" VGA/DP 3YRS E2225H";10/10/2025;MICROFINANCIERA FUNDESER SA;;;;161129;8B2V964;;;
5400;"MONITOR DELL 21.5"" VGA/DP 3YRS E2225H";10/10/2025;MICROFINANCIERA FUNDESER SA;;;;161129;7LLSM54;;;
5400;"MONITOR DELL 21.5"" VGA/DP 3YRS E2225H";10/10/2025;MICROFINANCIERA FUNDESER SA;;;;161129;9NLSM54;;;
860;DOCKING STATION HP USB-C G5 5TW10AA#ABM;10/10/2025;DISTRIBUIDORA DE ELECTRICIDAD DEL NORTE SA;;;;161133;2TK421Z6HJ;;;
5710;CAMARA WEB LOGITECH C270 3MP 720P 960-000947 / 960-000694;10/10/2025;CASA DEL CAFÉ;;;;161140;2443APJ619L9;;;
2850;CAMARA P/VIDEOCONFERENCIA LOGITECH RALLY PLUS 960-001225;10/10/2025;INATEC;;;;161123;2507WNJC08EM;;;
2850;CAMARA P/VIDEOCONFERENCIA LOGITECH RALLY PLUS 960-001225;10/10/2025;INATEC;;;;161123;2508WN6C0C9M;;;
1155;UPS 3000VA APC INTERACTIVA 6 TOMAS LCD SMV3000CA;;;;;;;0S2121A01294;;;
1155;UPS 3000VA APC INTERACTIVA 6 TOMAS LCD SMV3000CA;13/10/2025;COMERCIAL PAOLA /J0310000192731;;;;161157;S0S2314A00850;;;
5263;CPU HP PRODESK 400 G9 SFF i5-14500 16GB/512GB M.2 FREEDOS HDMI(2) 3YRS B8QQ8LP#ABM;15/10/2025;PUNTO IDEAL SA;;;;161207;4CE504BF5R;;;
1162;DISCO DURO ESTADO SOLIDO 480GB KINGSTON SATA 2.5 SA400S37/480G;15/10/2025;GRUPO MEDIOPTICA S.A;;;;161208;5002672839A5F44;;;
1162;DISCO DURO ESTADO SOLIDO 480GB KINGSTON SATA 2.5 SA400S37/480G;15/10/2025;GRUPO MEDIOPTICA S.A;;;;161208;5002672839A5F26;;;
1162;DISCO DURO ESTADO SOLIDO 480GB KINGSTON SATA 2.5 SA400S37/480G;15/10/2025;GRUPO MEDIOPTICA S.A;;;;161208;5002672839A5FDO;;;
3246;DISCO DURO EXTERNO ESTADO SOLIDO 2TB KINGSTON 2000MB/S SXS2000/2000G;15/10/2025;NIMAC;;;;161235;50026B72837EEA3C;;;
4912;"NOTEBOOK LENOVO THINKBOOK 16 G6 i5-1335U 16GB/512GB W11P 16"" 21KH00ASGJ";16/10/2025;CC CALL CENTER & BO BACK OFFICE S.A;;;;161238;PW0GE0PF;;;
2949;"MONITOR LED 15.6"" MIO ML1560";13-0-2025;PUNTO IDEAL SA;;;;161162;ML1501'20241017088;;;
2949;"MONITOR LED 15.6"" MIO ML1560";13-0-2025;PUNTO IDEAL SA;;;;161162;ML1501'20241017096;;;
5254;SCANNER CODIGO DE BARRAS 3NSTAR USB 1D/2D SC410;13-0-2025;PUNTO IDEAL SA;;;;161162;8.53E+15;;;
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";21/10/2025;ISSDHU;;;;161339;NT3F3KTJ;237014;17/10/2025;ALL PLUS
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";21/10/2025;ISSDHU;;;;161339;NT3F3L1T;237014;17/10/2025;ALL PLUS
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";24/10/2025;MONTE ROSA, S. A.;;;;161450;NT3F3KYP;237014;17/10/2025;ALL PLUS
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";17/11/2025;UNIVERSIDAD AMERICANA;;;;161909;NT3F3L1Q;237014;17/10/2025;ALL PLUS
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";21/11/2025;Alfa corredores de seguros / J0310000107726;;;;162025;NT3F3L1Y;237014;17/10/2025;ALL PLUS
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";27/11/2025;ALVIMER INT. Y CIA. LTDA.;;;;162164;NT3F3L1J;237014;17/10/2025;ALL PLUS
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";28/11/2025;TOLA DEVELOPMENT GROUP LLC & CIA LTDA;;;;162206;NT3F3L1K;237014;17/10/2025;ALL PLUS
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";28/11/2025;TOLA DEVELOPMENT GROUP LLC & CIA LTDA;;;;162206;NT3F3L28;237014;17/10/2025;ALL PLUS
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";3/2/2026;DESARROLLO MINERO DE NICARAGUA S.A;;;;163408;NT3F3L2H;237014;17/10/2025;ALL PLUS
4818;"DISCO DURO EXTERNO 2.5"" 5TB SEAGATE USB 3.0 STGX5000400";13/2/2026;DESARROLLO MINERO DE NICARAGUA S.A;;;;163695;NT3F3L1N;237014;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A29;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070B87;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070F7E;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070FF9;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;1.98E+19;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070B66;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070B8B;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070ADF;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070B7D;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A22;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;0198082536000709F9;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A6F;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;0198082536000710D7;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070FE1;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070AFE;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;1.98E+16;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A39;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070B79;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;0198082536000709F4;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A23;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A63;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A62;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070BBB;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A02;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;22/12/2025;SISTEMS ENTERPRISE, S.A;;;;162696;1.98E+16;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;22/12/2025;"	SISTEMS ENTERPRISE, S.A";;;;162696;019808253600070BC9;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;22/12/2025;"	SISTEMS ENTERPRISE, S.A";;;;162696;1.98E+16;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;22/12/2025;"	SISTEMS ENTERPRISE, S.A";;;;162696;0198082536000710D8;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;0198082536000710DE;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;22/12/2025;SISTEMS ENTERPRISE, S.A;;;;162696;0198082536000710ED;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;0198082536000710DB;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;1.98E+16;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A28;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A0B;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A1F;237013;17/10/2025;ALL PLUS
5495;MEMORIA P/NOTEBOOK 8GB KINGSTON DDR5 5600MHz KCP556SS6/8;;;;;;;019808253600070A2A;237013;17/10/2025;ALL PLUS
